node_id,x,y,out_degree,group_index,slot_index
0,6,0,3,0,0
1,5.79555495773,1.55291427062,3,0,1
2,5.19615242271,3,3,0,2
3,4.24264068712,4.24264068712,3,0,3
4,3,5.19615242271,3,0,4
5,1.55291427062,5.79555495773,3,0,5
6,3.67394039744e-16,6,3,0,6
7,-1.55291427062,5.79555495773,3,0,7
8,-3,5.19615242271,3,0,8
9,-4.24264068712,4.24264068712,3,0,9
10,-5.19615242271,3,3,0,10
11,-5.79555495773,1.55291427062,3,0,11
12,-6,7.34788079488e-16,3,0,12
13,-5.79555495773,-1.55291427062,3,0,13
14,-5.19615242271,-3,3,0,14
15,-4.24264068712,-4.24264068712,3,0,15
16,-3,-5.19615242271,3,0,16
17,-1.55291427062,-5.79555495773,3,0,17
18,-1.10218211923e-15,-6,3,0,18
19,1.55291427062,-5.79555495773,3,0,19
20,3,-5.19615242271,3,0,20
21,4.24264068712,-4.24264068712,3,0,21
22,5.19615242271,-3,3,0,22
23,5.79555495773,-1.55291427062,3,0,23
