task_index,x,y,deadline,priority,required_skill,urgent
0,0,4.54999971,150,1,1,1
1,7.64999962,15.3999996,216.5,1.35000002,2,0
2,15.2999992,26.25,283,1.70000005,4,0
3,22.9499989,37.0999985,349.5,2.04999995,8,0
4,30.5999985,47.9500008,416,2.4000001,16,0
5,38.25,58.7999992,482.5,2.75,32,0
6,45.8999977,69.6500015,549,3.0999999,64,1
7,53.5499992,80.5,195.5,1,128,0
8,61.1999969,91.3499985,262,1.35000002,1,0
9,68.8499985,102.199997,328.5,1.70000005,2,0
10,76.5,113.049995,395,2.04999995,4,0
11,84.1500015,123.900002,461.5,2.4000001,8,0
12,91.7999954,134.75,528,2.75,16,1
13,99.4499969,145.599991,174.5,3.0999999,32,0
14,107.099998,156.449997,241,1,64,0
15,114.75,167.300003,307.5,1.35000002,128,0
16,122.399994,178.149994,374,1.70000005,1,0
17,130.050003,189,440.5,2.04999995,2,0
18,137.699997,199.849991,507,2.4000001,4,1
19,145.349991,210.699997,153.5,2.75,8,0
20,153,221.550003,220,3.0999999,16,0
21,160.649994,232.399994,286.5,1,32,0
22,168.300003,243.25,353,1.35000002,64,0
23,175.949997,254.099991,419.5,1.70000005,128,0
24,183.599991,264.949982,486,2.04999995,1,1
25,191.25,275.799988,552.5,2.4000001,2,0
26,198.899994,286.649994,199,2.75,4,0
27,206.549988,297.5,265.5,3.0999999,8,0
28,214.199997,308.350006,332,1,16,0
29,221.849991,319.199982,398.5,1.35000002,32,0
30,229.5,330.049988,465,1.70000005,64,1
31,237.149994,340.899994,531.5,2.04999995,128,0
32,244.799988,351.75,178,2.4000001,1,0
33,252.449997,362.600006,244.5,2.75,2,0
34,260.100006,373.449982,311,3.0999999,4,0
35,267.75,384.299988,377.5,1,8,0
36,275.399994,395.149994,444,1.35000002,16,1
37,283.049988,406,510.5,1.70000005,32,0
38,290.699982,416.850006,157,2.04999995,64,0
39,298.350006,427.699982,223.5,2.4000001,128,0
40,306,438.549988,290,2.75,1,0
41,313.649994,449.399994,356.5,3.0999999,2,0
42,321.299988,460.25,423,1,4,1
43,328.949982,471.100006,489.5,1.35000002,8,0
44,336.600006,481.949982,556,1.70000005,16,0
45,344.25,492.799988,202.5,2.04999995,32,0
46,351.899994,503.649994,269,2.4000001,64,0
47,359.549988,514.5,335.5,2.75,128,0
48,367.199982,525.349976,402,3.0999999,1,1
49,374.849976,536.200012,468.5,1,2,0
50,382.5,547.049988,535,1.35000002,4,0
51,390.149994,557.899963,181.5,1.70000005,8,0
52,397.799988,8.75,248,2.04999995,16,0
53,405.449982,19.6000004,314.5,2.4000001,32,0
54,413.099976,30.4499989,381,2.75,64,1
55,420.75,41.2999992,447.5,3.0999999,128,0
56,428.399994,52.1499977,514,1,1,0
57,436.049988,63,160.5,1.35000002,2,0
58,443.699982,73.8499985,227,1.70000005,4,0
59,451.349976,84.6999969,293.5,2.04999995,8,0
60,459,95.5499954,360,2.4000001,16,1
61,466.649994,106.400002,426.5,2.75,32,0
62,474.299988,117.25,493,3.0999999,64,0
63,481.949982,128.099991,559.5,1,128,0
