resource_index,x,y,load,speed,available_at,skill_mask
0,2.93999982,1.89999998,0,0.850000024,0,41
1,15.1199999,18.2399998,0.109999999,1.02999997,46,82
2,27.2999992,34.579998,0.219999999,1.21000004,92,164
3,39.4799995,50.9199982,0.330000013,1.3900001,138,73
4,51.6599998,67.2600021,0.439999998,1.57000005,4,146
5,63.8399963,83.5999985,0.550000012,1.75,50,37
6,76.0199966,99.9400024,0.660000026,0.850000024,96,74
7,88.1999969,116.279999,0.769999981,1.02999997,142,148
8,100.379997,132.619995,0.879999995,1.21000004,8,41
9,112.559998,148.959991,0.99000001,1.3900001,54,82
10,124.739998,165.300003,0.0900000036,1.57000005,100,164
11,136.919998,181.639999,0.200000003,1.75,146,73
12,149.099991,197.979996,0.310000002,0.850000024,12,146
13,161.279999,214.319992,0.419999987,1.02999997,58,37
14,173.459991,230.660004,0.529999971,1.21000004,104,74
15,185.639999,247,0.639999986,1.3900001,150,148
16,197.819992,263.339996,0.75,1.57000005,16,41
17,210,279.679993,0.860000014,1.75,62,82
18,222.179993,296.019989,0.970000029,0.850000024,108,164
19,234.359985,312.359985,0.0700000003,1.02999997,154,73
20,246.539993,328.699982,0.180000007,1.21000004,20,146
21,258.720001,345.040009,0.289999992,1.3900001,66,37
22,270.899994,361.380005,0.400000006,1.57000005,112,74
23,283.079987,377.720001,0.50999999,1.75,158,148
24,295.259979,394.059998,0.620000005,0.850000024,24,41
25,307.440002,410.399994,0.730000019,1.02999997,70,82
26,319.619995,426.73999,0.839999974,1.21000004,116,164
27,331.799988,443.079987,0.949999988,1.3900001,162,73
28,343.97998,459.419983,0.0500000007,1.57000005,28,146
29,356.160004,475.759979,0.159999996,1.75,74,37
30,368.339996,492.100006,0.270000011,0.850000024,120,74
31,380.519989,508.440002,0.379999995,1.02999997,166,148
32,392.699982,524.779968,0.49000001,1.21000004,32,41
33,404.879974,541.119995,0.600000024,1.3900001,78,82
34,417.059998,557.460022,0.709999979,1.57000005,124,164
35,429.23999,573.799988,0.819999993,1.75,170,73
36,441.419983,590.140015,0.930000007,0.850000024,36,146
37,453.599976,606.47998,0.0299999993,1.02999997,82,37
38,465.779999,14.8199997,0.140000001,1.21000004,128,74
39,477.959991,31.1599998,0.25,1.3900001,174,148
40,490.139984,47.5,0.360000014,1.57000005,40,41
41,502.319977,63.8400002,0.469999999,1.75,86,82
42,514.5,80.1800003,0.579999983,0.850000024,132,164
43,526.679993,96.5199966,0.689999998,1.02999997,178,73
44,538.859985,112.860001,0.800000012,1.21000004,44,146
45,551.039978,129.199997,0.910000026,1.3900001,90,37
46,563.219971,145.539993,0.00999999978,1.57000005,136,74
47,575.399963,161.880005,0.119999997,1.75,2,148
48,587.579956,178.220001,0.230000004,0.850000024,48,41
49,599.76001,194.559998,0.340000004,1.02999997,94,82
50,611.940002,210.899994,0.449999988,1.21000004,140,164
51,624.119995,227.23999,0.560000002,1.3900001,6,73
52,636.299988,243.580002,0.670000017,1.57000005,52,146
53,648.47998,259.919983,0.779999971,1.75,98,37
54,660.659973,276.26001,0.889999986,0.850000024,144,74
55,0.839999974,292.600006,1,1.02999997,10,148
56,13.0199995,308.940002,0.100000001,1.21000004,56,41
57,25.1999989,325.279999,0.209999993,1.3900001,102,82
58,37.3799973,341.619995,0.319999993,1.57000005,148,164
59,49.5599976,357.959991,0.430000007,1.75,14,73
60,61.7399979,374.299988,0.540000021,0.850000024,60,146
61,73.9199982,390.639984,0.649999976,1.02999997,106,37
62,86.0999985,406.97998,0.75999999,1.21000004,152,74
63,98.2799988,423.320007,0.870000005,1.3900001,18,148
