graph_kind,label,nodes,edges,cpu_ms_per_run,gpu_global_ms_per_run,gpu_frontier_ms_per_run,gpu_delta_ms_per_run,gpu_delta_light_heavy_ms_per_run,best_backend,best_ms_per_run,gpu_global_iterations,gpu_frontier_iterations,gpu_delta_iterations,gpu_frontier_max_frontier_size,gpu_delta_max_frontier_size,reason
chain,chain_256,256,510,0.0026999999999999997,9.491338333333333,16.249535333333334,45.878463,59.12354033333333,cpu,0.0026999999999999997,256,256,256,1,1,"CPU Dijkstra wins: this family has high effective diameter, so GPU relaxation needs many synchronization rounds."
chain,chain_1024,1024,2046,0.011566666666666668,37.372054,63.359454666666664,195.10518166666668,263.74600133333337,cpu,0.011566666666666668,1024,1024,1024,1,1,"CPU Dijkstra wins: this family has high effective diameter, so GPU relaxation needs many synchronization rounds."
chain,chain_4096,4096,8190,0.0433,154.37492733333332,267.1782513333333,765.892918,2021.349064,cpu,0.0433,4096,4096,4096,1,1,"CPU Dijkstra wins: this family has high effective diameter, so GPU relaxation needs many synchronization rounds."
grid,grid_16x16,256,960,0.0075,1.20288,2.4924373333333336,7.787541666666667,8.001141666666667,cpu,0.0075,31,31,50,42,26,"CPU Dijkstra wins: this family has high effective diameter, so GPU relaxation needs many synchronization rounds."
grid,grid_64x64,4096,16128,0.30556666666666665,4.750741333333333,8.132949,31.99028266666667,36.896309,cpu,0.30556666666666665,128,128,242,312,122,"CPU Dijkstra wins: this family has high effective diameter, so GPU relaxation needs many synchronization rounds."
grid,grid_128x128,16384,65024,1.3974333333333335,10.178805333333333,16.484021666666667,64.12454566666666,78.225022,cpu,1.3974333333333335,258,259,533,1207,249,"CPU Dijkstra wins: this family has high effective diameter, so GPU relaxation needs many synchronization rounds."
layered,layered_8x64_f4,512,1792,0.004166666666666667,0.3578666666666667,0.6932693333333333,2.1585386666666664,2.7182826666666666,cpu,0.004166666666666667,8,8,16,48,37,CPU Dijkstra wins: graph is not large/parallel enough to amortize GPU overhead.
layered,layered_16x256_f6,4096,23040,0.0669,0.5671146666666667,0.9309333333333334,5.352799999999999,8.530272,cpu,0.0669,16,16,49,182,130,CPU Dijkstra wins: graph is not large/parallel enough to amortize GPU overhead.
layered,layered_32x512_f6,16384,95232,0.29516666666666663,1.4002666666666668,1.883744,14.498581333333334,18.728533333333335,cpu,0.29516666666666663,32,32,117,387,305,CPU Dijkstra wins: graph is not large/parallel enough to amortize GPU overhead.
layered,layered_64x2048_f8,131072,1032192,2.1005333333333334,3.7835093333333334,4.356,31.791518999999997,40.495083,cpu,2.1005333333333334,50,64,285,1250,1316,"CPU Dijkstra wins: GPU relaxation needed many iterations, so repeated global work dominated."
random,random_1024_d8,1024,8192,0.13386666666666666,0.6128426666666666,0.8310613333333333,2.2018346666666666,2.270912,cpu,0.13386666666666666,14,14,19,1285,801,CPU Dijkstra wins: graph is not large/parallel enough to amortize GPU overhead.
random,random_16384_d8,16384,131072,2.9610333333333334,0.8370666666666667,1.329856,3.1977493333333338,3.8169706666666667,gpu-global,0.8370666666666667,13,18,26,17574,14182,Global GPU scan wins: enough edge parallelism exists and iteration count is low enough that full edge scans are cheaper than CPU Dijkstra.
random,random_65536_d8,65536,524288,14.408666666666667,1.3238613333333333,1.916608,4.2587839999999995,3.985205333333333,gpu-global,1.3238613333333333,12,20,32,83258,53896,Global GPU scan wins: enough edge parallelism exists and iteration count is low enough that full edge scans are cheaper than CPU Dijkstra.
random,random_1048576_d8,1048576,8388608,358.767,23.259808,26.346304,20.69904,24.281601,gpu-delta-stepping,20.69904,17,27,42,1691235,955895,Delta-stepping-style GPU wins: bucket ordering reduced unnecessary relaxation work enough to beat CPU Dijkstra and the other GPU variants.
